chr	site	strand	count
chrXIII	426897	-	1
chrXIII	428175	-	1
chrXIII	428422	-	1
chrXIII	428423	-	54
chrXIII	428917	-	22
chrXIII	429189	-	6
chrXIII	429343	-	2
chrXIII	429345	-	23
chrXIII	429493	-	6
chrXIII	429494	-	81
chrXIII	429504	-	1
chrXIII	430647	+	2
chrXIII	43221	-	1
chrXIII	43423	-	1
chrXIII	434841	+	2
chrXIII	434866	+	81
chrXIII	434868	+	1
chrXIII	434872	+	1
chrXIII	434995	+	3
chrXIII	435011	+	5
chrXIII	435056	+	30
chrXIII	435057	+	1
chrXIII	435085	+	3
chrXIII	435101	+	33
chrXIII	435102	+	1
chrXIII	435250	+	1
chrXIII	435252	+	76
chrXIII	435334	+	1
chrXIII	435338	+	5
chrXIII	435403	+	17
chrXIII	435405	+	1
chrXIII	435420	+	1
chrXIII	435533	+	3
chrXIII	435573	+	34
chrXIII	435574	+	3
chrXIII	435575	+	1
chrXIII	435713	+	2
chrXIII	435750	+	1
chrXIII	435751	+	1
chrXIII	435795	+	1
chrXIII	435798	+	2
chrXIII	435838	+	1
chrXIII	435839	+	79
chrXIII	435840	+	4
chrXIII	435924	+	1
chrXIII	435942	+	4
chrXIII	436024	+	8
chrXIII	43868	+	1
chrXIII	444772	-	1
chrXIII	444773	-	3
chrXIII	444774	-	1
chrXIII	444775	-	1
chrXIII	444855	-	2
chrXIII	445157	-	2
chrXIII	449019	+	1
chrXIII	451091	-	2
chrXIII	451219	-	1
chrXIII	451232	-	21
chrXIII	451981	-	6
chrXIII	453191	-	6
chrXIII	453294	-	2
chrXIII	453296	-	15
chrXIII	454004	+	1
chrXIII	45933	-	1
chrXIII	463551	+	26
chrXIII	463598	+	7
chrXIII	463636	+	2
chrXIII	463985	-	1
chrXIII	463987	-	55
chrXIII	464008	-	6
chrXIII	464330	-	1
chrXIII	464351	-	9
chrXIII	464545	-	14
chrXIII	464800	-	6
chrXIII	466733	+	2
chrXIII	467682	+	1
chrXIII	467768	+	4
chrXIII	468274	-	3
chrXIII	46977	+	5
chrXIII	469941	-	2
chrXIII	47012	+	1
chrXIII	470218	-	10
chrXIII	470221	-	33
chrXIII	470271	-	2
chrXIII	470695	-	4
chrXIII	470959	-	30
chrXIII	471555	-	1
chrXIII	471918	-	1
chrXIII	471919	-	10
chrXIII	472125	-	3
chrXIII	472144	-	4
chrXIII	472182	-	7
chrXIII	472252	-	4
chrXIII	472315	-	1
chrXIII	472376	-	1
chrXIII	472377	-	4
chrXIII	472433	-	2
chrXIII	472534	-	1
chrXIII	472535	-	2
chrXIII	472536	-	51
chrXIII	472550	-	1
chrXIII	472572	-	1
chrXIII	472573	-	67
chrXIII	472604	-	1
chrXIII	472605	-	3
chrXIII	472608	-	1
chrXIII	472609	-	6
chrXIII	472610	-	2
chrXIII	473963	+	77
chrXIII	473964	+	1
chrXIII	474520	+	4
chrXIII	475727	+	1
chrXIII	475728	+	1
chrXIII	477608	-	1
chrXIII	477610	-	33
chrXIII	480658	-	1
chrXIII	480660	-	7
chrXIII	480661	-	1
chrXIII	480662	-	33
chrXIII	480665	-	4
chrXIII	480666	-	2
chrXIII	480667	-	17
chrXIII	480668	-	17
chrXIII	480675	-	5
chrXIII	480678	-	1
chrXIII	480679	-	6
chrXIII	480680	-	2
chrXIII	480681	-	5
chrXIII	480683	-	1
chrXIII	480684	-	1
chrXIII	480685	-	3
chrXIII	480687	-	1
chrXIII	480688	-	7
chrXIII	480691	-	1
chrXIII	480693	-	3
chrXIII	480694	-	65
chrXIII	480696	-	3
chrXIII	480697	-	1
chrXIII	480698	-	126
chrXIII	480699	-	97
chrXIII	480700	-	6
chrXIII	480703	-	1
chrXIII	480704	-	27
chrXIII	480705	-	74
chrXIII	483004	-	1
chrXIII	484349	+	3
chrXIII	484351	+	4
chrXIII	484434	+	25
chrXIII	484571	+	1
chrXIII	484599	+	14
chrXIII	485380	+	14
chrXIII	485708	+	1
chrXIII	486042	+	1
chrXIII	486151	+	1
chrXIII	486165	+	1
chrXIII	486204	+	8
chrXIII	486589	+	1
chrXIII	486695	+	1
chrXIII	486706	-	1
chrXIII	486707	+	2
chrXIII	486717	+	7
chrXIII	487778	+	1
chrXIII	488454	+	13
chrXIII	488456	+	1
chrXIII	488795	+	1
chrXIII	489065	+	1
chrXIII	489854	+	1
chrXIII	495425	+	3
chrXIII	497019	+	1
chrXIII	497020	+	2
chrXIII	497164	-	2
chrXIII	498461	+	1
chrXIII	498641	+	1
chrXIII	49903	-	4
chrXIII	499359	-	1
chrXIII	499419	-	1
chrXIII	499428	-	1
chrXIII	499436	-	22
chrXIII	499437	-	25
chrXIII	499438	-	2
chrXIII	499448	-	7
chrXIII	499470	-	1
chrXIII	499471	-	1
chrXIII	499472	-	31
chrXIII	499506	-	3
chrXIII	499516	-	7
chrXIII	499517	-	1
chrXIII	499546	-	13
chrXIII	499562	-	1
chrXIII	499581	-	20
chrXIII	499589	-	1
chrXIII	499627	-	1
chrXIII	499683	-	2
chrXIII	499690	-	1
chrXIII	499697	-	1
chrXIII	499715	-	2
chrXIII	499742	-	21
chrXIII	499744	-	2
chrXIII	499749	-	5
chrXIII	499787	-	1
chrXIII	499788	-	1
chrXIII	499789	-	66
chrXIII	499813	-	1
chrXIII	499814	-	21
chrXIII	499820	-	5
chrXIII	499823	-	7
chrXIII	499841	-	18
chrXIII	499858	-	16
chrXIII	499866	-	5
chrXIII	499881	-	2
chrXIII	500005	-	1
chrXIII	500008	-	2
chrXIII	500009	-	2
chrXIII	500010	-	2
chrXIII	500012	-	2
chrXIII	500013	-	3
chrXIII	500016	-	5
chrXIII	500018	-	1
chrXIII	500022	-	3
chrXIII	500023	-	1
chrXIII	500024	-	14
chrXIII	500027	-	31
chrXIII	500028	-	8
chrXIII	500029	-	3
chrXIII	500030	-	34
chrXIII	500031	-	31
chrXIII	500032	-	71
chrXIII	500033	-	7
chrXIII	500035	-	12
chrXIII	500036	-	14
chrXIII	500037	-	25
chrXIII	500038	-	17
chrXIII	500039	-	27
chrXIII	500040	-	31
chrXIII	500041	-	3
chrXIII	500042	-	124
chrXIII	500043	-	4
chrXIII	500044	-	58
chrXIII	500045	-	84
chrXIII	500046	-	3
chrXIII	500047	-	45
chrXIII	500048	-	5
chrXIII	500049	-	87
chrXIII	500050	-	67
chrXIII	500051	-	138
chrXIII	500052	-	84
chrXIII	500053	-	345
chrXIII	500054	-	148
chrXIII	500055	-	8
chrXIII	500056	-	26
chrXIII	500057	-	106
chrXIII	500058	-	45
chrXIII	500059	-	30
chrXIII	500060	-	70
chrXIII	500061	-	7
chrXIII	500062	-	53
chrXIII	500063	-	106
chrXIII	500064	-	66
chrXIII	500065	-	24
chrXIII	500066	-	29
chrXIII	500067	-	1
chrXIII	500068	-	2
chrXIII	500069	-	10
chrXIII	500070	-	5
chrXIII	500071	-	12
chrXIII	500072	-	9
chrXIII	500073	-	179
chrXIII	500074	-	322
chrXIII	500157	-	58
chrXIII	500168	-	1
chrXIII	500216	-	18
chrXIII	500236	-	2
chrXIII	500253	-	1
chrXIII	500259	-	4
chrXIII	500268	-	14
chrXIII	500270	-	25
chrXIII	500299	-	1
chrXIII	500314	-	1
chrXIII	500319	-	1
chrXIII	500322	-	1
chrXIII	500323	-	20
chrXIII	500328	-	1
chrXIII	500329	-	2
chrXIII	500330	-	58
chrXIII	500360	-	27
chrXIII	500371	-	3
chrXIII	500384	-	4
chrXIII	500385	-	4
chrXIII	500386	-	109
chrXIII	500388	-	16
chrXIII	500393	-	6
chrXIII	500463	-	32
chrXIII	500472	-	1
chrXIII	500475	-	30
chrXIII	500481	-	1
chrXIII	500484	-	5
chrXIII	500487	-	1
chrXIII	500488	-	3
chrXIII	500489	-	81
chrXIII	500507	-	1
chrXIII	500508	-	1
chrXIII	500509	-	8
chrXIII	500510	-	185
chrXIII	500528	-	41
chrXIII	500530	-	17
chrXIII	500560	-	1
chrXIII	500564	-	4
chrXIII	500567	-	1
chrXIII	500569	-	2
chrXIII	500574	-	10
chrXIII	500579	-	3
chrXIII	500580	-	1
chrXIII	500590	-	57
chrXIII	500611	-	1
chrXIII	500614	-	3
chrXIII	500618	-	1
chrXIII	500623	-	24
chrXIII	500646	-	129
chrXIII	500649	-	21
chrXIII	500653	-	4
chrXIII	500657	-	9
chrXIII	500664	-	2
chrXIII	500665	-	83
chrXIII	500669	-	1
chrXIII	500698	-	18
chrXIII	500741	-	2
chrXIII	500756	-	1
chrXIII	50076	-	1
chrXIII	50077	-	11
chrXIII	501853	-	2
chrXIII	50207	-	1
chrXIII	50208	-	1
chrXIII	50209	-	29
chrXIII	502167	+	2
chrXIII	502591	+	33
chrXIII	504882	+	16
chrXIII	504883	+	33
chrXIII	504886	+	1
chrXIII	504892	+	2
chrXIII	504893	+	158
chrXIII	504894	+	6
chrXIII	504899	+	2
chrXIII	504900	+	3
chrXIII	504901	+	7
chrXIII	504904	+	1
chrXIII	504908	+	1
chrXIII	504909	+	5
chrXIII	504910	+	1
chrXIII	504911	+	1
chrXIII	504912	+	4
chrXIII	504913	+	19
chrXIII	504914	+	2
chrXIII	504915	+	3
chrXIII	504916	+	1
chrXIII	504917	+	1
chrXIII	504918	+	1
chrXIII	504921	+	10
chrXIII	504926	+	1
chrXIII	504927	+	3
chrXIII	504928	+	44
chrXIII	504956	+	1
chrXIII	504957	+	26
chrXIII	504958	+	2
chrXIII	504960	+	1
chrXIII	504961	+	13
chrXIII	504962	+	62
chrXIII	504963	+	201
chrXIII	504964	+	161
chrXIII	504965	+	7
chrXIII	504966	+	30
chrXIII	504967	+	2
chrXIII	504971	+	11
chrXIII	504975	+	2
chrXIII	504982	+	1
chrXIII	505075	+	2
chrXIII	505354	+	1
chrXIII	505367	+	226
chrXIII	505368	+	3
chrXIII	505369	+	1
chrXIII	505426	+	1
chrXIII	505593	+	1
chrXIII	505628	+	15
chrXIII	505789	+	2
chrXIII	50595	-	24
chrXIII	505987	+	1
chrXIII	507101	+	1
chrXIII	507326	-	7
chrXIII	507425	-	2
chrXIII	507434	-	1
chrXIII	507440	-	5
chrXIII	507465	-	2
chrXIII	507515	-	1
chrXIII	507516	-	2
chrXIII	507517	-	89
chrXIII	507518	-	1
chrXIII	507524	-	14
chrXIII	507627	-	9
chrXIII	507651	-	2
chrXIII	507667	-	1
chrXIII	507813	-	10
chrXIII	508024	-	1
chrXIII	508136	-	6
chrXIII	508140	-	14
chrXIII	508147	-	1
chrXIII	508149	-	80
chrXIII	508194	-	1
chrXIII	508217	-	4
chrXIII	508255	-	4
chrXIII	508423	-	7
chrXIII	508489	-	1
chrXIII	508553	-	28
chrXIII	508597	-	29
chrXIII	508679	-	1
chrXIII	508730	-	1
chrXIII	508799	-	1
chrXIII	508847	-	2
chrXIII	508871	-	2
chrXIII	508893	-	1
chrXIII	508897	-	4
chrXIII	508900	-	1
chrXIII	508963	-	25
chrXIII	508980	-	8
chrXIII	509096	-	2
chrXIII	509098	-	6
chrXIII	509113	-	10
chrXIII	509306	-	1
chrXIII	509318	-	2
chrXIII	510072	-	3
chrXIII	510076	-	7
chrXIII	510086	-	2
chrXIII	510126	-	1
chrXIII	511271	+	152
chrXIII	511272	+	3
chrXIII	511273	+	1
chrXIII	511274	+	1
chrXIII	511277	+	9
chrXIII	511291	+	25
chrXIII	511321	+	1
chrXIII	511383	+	2
chrXIII	511384	+	2
chrXIII	511385	+	17
chrXIII	511388	+	2
chrXIII	511390	+	5
chrXIII	511434	+	1
chrXIII	511478	+	9
chrXIII	511489	+	12
chrXIII	511498	+	5
chrXIII	511499	+	3
chrXIII	511518	+	6
chrXIII	511531	+	1
chrXIII	511565	+	14
chrXIII	511585	+	1
chrXIII	511587	+	1
chrXIII	511592	+	59
chrXIII	511593	+	3
chrXIII	511594	+	1
chrXIII	511603	+	1
chrXIII	511604	+	1
chrXIII	511630	+	4
chrXIII	511642	+	14
chrXIII	511648	+	1
chrXIII	511694	+	17
chrXIII	511725	+	1
chrXIII	511730	+	1
chrXIII	511747	+	1
chrXIII	511960	+	94
chrXIII	511961	+	2
chrXIII	511981	+	1
chrXIII	513736	+	3
chrXIII	513740	+	31
chrXIII	513741	+	3
chrXIII	513742	+	1
chrXIII	514312	+	6
chrXIII	514330	+	2
chrXIII	514558	+	2
chrXIII	514671	+	1
chrXIII	517580	+	2
chrXIII	517745	+	1
chrXIII	517765	+	1
chrXIII	518148	+	1
chrXIII	518149	+	89
chrXIII	518150	+	1
chrXIII	518155	+	1
chrXIII	518164	+	7
chrXIII	518165	+	1
chrXIII	52272	+	81
chrXIII	52273	+	1
chrXIII	52282	+	1
chrXIII	523736	+	4
chrXIII	526582	+	3
chrXIII	526588	+	1
chrXIII	526599	+	5
chrXIII	526780	+	9
chrXIII	526782	+	1
chrXIII	527445	+	3
chrXIII	527927	+	5
chrXIII	528686	+	2
chrXIII	528793	+	15
chrXIII	531856	+	1
chrXIII	531860	+	24
chrXIII	534046	-	1
chrXIII	534047	-	60
chrXIII	534086	-	1
chrXIII	534146	-	15
chrXIII	534182	-	1
chrXIII	534183	-	29
chrXIII	534615	-	1
chrXIII	534616	-	1
chrXIII	534617	-	23
chrXIII	534644	-	1
chrXIII	534645	-	27
chrXIII	536923	-	1
chrXIII	538011	+	30
chrXIII	538012	+	1
chrXIII	538371	-	1
chrXIII	539494	-	3
chrXIII	539684	-	1
chrXIII	539707	-	1
chrXIII	539708	-	2
chrXIII	539709	-	40
chrXIII	541500	-	2
chrXIII	541501	-	2
chrXIII	546914	+	2
chrXIII	547687	+	1
chrXIII	548042	+	1
chrXIII	550117	-	1
chrXIII	550133	-	9
chrXIII	550145	-	6
chrXIII	550146	-	5
chrXIII	550152	-	12
chrXIII	550173	-	2
chrXIII	550191	-	1
chrXIII	550197	-	22
chrXIII	550247	-	10
chrXIII	550262	-	1
chrXIII	550285	-	18
chrXIII	550313	-	1
chrXIII	550314	-	1
chrXIII	550315	-	9
chrXIII	550320	-	1
chrXIII	550321	-	44
chrXIII	550328	-	1
chrXIII	550329	-	7
chrXIII	550331	-	9
chrXIII	550394	-	1
chrXIII	550395	-	2
chrXIII	550397	-	1
chrXIII	550403	-	2
chrXIII	550437	-	1
chrXIII	550442	-	1
chrXIII	550443	-	1
chrXIII	550467	-	1
chrXIII	550468	-	4
chrXIII	550469	-	58
chrXIII	550576	-	1
chrXIII	550577	-	3
chrXIII	550578	-	120
chrXIII	550579	-	1
chrXIII	550580	-	1
chrXIII	550581	-	145
chrXIII	550588	-	25
chrXIII	550645	-	14
chrXIII	550646	-	3
chrXIII	550672	-	1
chrXIII	550674	-	3
chrXIII	550715	-	1
chrXIII	550717	-	1
chrXIII	550721	-	1
chrXIII	550722	-	63
chrXIII	550730	-	1
chrXIII	550733	-	28
chrXIII	550740	-	83
chrXIII	550771	-	1
chrXIII	550788	-	2
chrXIII	550797	-	2
chrXIII	551060	-	1
chrXIII	551147	-	2
chrXIII	551151	-	1
chrXIII	551152	-	39
chrXIII	551170	-	3
chrXIII	551208	-	1
chrXIII	551223	-	1
chrXIII	551908	+	1
chrXIII	551988	+	2
chrXIII	551992	+	1
chrXIII	551999	+	44
chrXIII	552008	+	1
chrXIII	552173	+	1
chrXIII	552388	+	1
chrXIII	552535	+	4
chrXIII	552551	+	12
chrXIII	552558	+	1
chrXIII	552571	+	2
chrXIII	552625	+	56
chrXIII	552626	+	1
chrXIII	552632	+	13
chrXIII	552636	+	2
chrXIII	552639	+	4
chrXIII	552664	+	2
chrXIII	552665	+	16
chrXIII	552696	+	5
chrXIII	552702	+	4
chrXIII	552703	+	2
chrXIII	552704	+	1
chrXIII	552757	+	1
chrXIII	552830	+	1
chrXIII	552833	+	1
chrXIII	552834	+	1
chrXIII	552839	+	5
chrXIII	552899	+	9
chrXIII	552900	+	29
chrXIII	552902	+	1
chrXIII	552921	+	8
chrXIII	552922	+	2
chrXIII	552937	+	13
chrXIII	552942	+	1
chrXIII	552968	+	5
chrXIII	552977	+	1
chrXIII	554698	-	2
chrXIII	554967	-	1
chrXIII	554968	-	49
chrXIII	555714	-	7
chrXIII	555818	-	6
chrXIII	555988	-	12
chrXIII	556195	-	9
chrXIII	556557	-	1
chrXIII	557446	-	1
chrXIII	557448	-	17
chrXIII	557638	-	1
chrXIII	557679	-	2
chrXIII	558018	-	2
chrXIII	558220	-	2
chrXIII	558342	-	1
chrXIII	558412	-	2
chrXIII	558452	-	1
chrXIII	558454	-	23
chrXIII	558464	-	4
chrXIII	558488	-	1
chrXIII	558490	-	5
chrXIII	560357	+	1
chrXIII	560365	-	1
chrXIII	560942	+	26
chrXIII	560986	+	1
chrXIII	561069	+	10
chrXIII	561621	+	1
chrXIII	562429	-	1
chrXIII	563558	+	4
chrXIII	563982	+	1
chrXIII	564400	+	2
chrXIII	56578	+	2
chrXIII	56628	+	1
chrXIII	56683	+	1
chrXIII	56756	+	12
chrXIII	56906	+	3
chrXIII	572015	-	1
chrXIII	572017	-	7
chrXIII	572302	+	1
chrXIII	572823	-	4
chrXIII	572826	-	1
chrXIII	572827	-	10
chrXIII	572916	-	1
chrXIII	572917	-	1
chrXIII	572918	-	1
chrXIII	572920	-	1
chrXIII	572921	-	1
chrXIII	572922	-	2
chrXIII	572928	-	2
chrXIII	572930	-	4
chrXIII	572935	-	2
chrXIII	572936	-	41
chrXIII	572939	-	1
chrXIII	572941	-	1
chrXIII	572945	-	1
chrXIII	572956	-	6
chrXIII	572957	-	1
chrXIII	572963	-	1
chrXIII	572965	-	16
chrXIII	57343	+	1
chrXIII	57406	+	1
chrXIII	57450	+	2
chrXIII	57459	+	2
chrXIII	577377	-	2
chrXIII	577382	-	11
chrXIII	577764	+	1
chrXIII	578079	+	3
chrXIII	578443	+	43
chrXIII	578445	+	1
chrXIII	582860	-	1
chrXIII	582947	-	7
chrXIII	583921	-	3
chrXIII	584038	-	2
chrXIII	584041	-	5
chrXIII	586690	-	1
chrXIII	586697	-	1
chrXIII	586710	-	1
chrXIII	586711	-	1
chrXIII	586712	-	1
chrXIII	586713	-	1
chrXIII	586717	-	1
chrXIII	586718	-	8
chrXIII	588771	-	1
chrXIII	588772	-	3
chrXIII	588773	-	44
chrXIII	58935	+	1
chrXIII	589558	-	2
chrXIII	590751	-	31
chrXIII	590811	+	1
chrXIII	590812	+	72
chrXIII	590818	+	3
chrXIII	591800	-	1
chrXIII	591802	-	48
chrXIII	592295	-	1
chrXIII	592970	+	1
chrXIII	594953	+	10
chrXIII	601037	-	28
chrXIII	601075	-	13
chrXIII	601521	+	91
chrXIII	601522	+	1
chrXIII	605046	-	1
chrXIII	605248	-	1
chrXIII	608762	+	5
chrXIII	608766	+	3
chrXIII	608790	+	17
chrXIII	608892	+	61
chrXIII	608893	+	2
chrXIII	608894	+	1
chrXIII	609166	+	6
chrXIII	609456	+	185
chrXIII	609457	+	4
chrXIII	609458	+	2
chrXIII	609475	+	58
chrXIII	609476	+	3
chrXIII	609477	+	1
chrXIII	609796	+	2
chrXIII	609797	+	1
chrXIII	609801	+	21
chrXIII	609883	+	19
chrXIII	609884	+	1
chrXIII	614414	+	2
chrXIII	618315	+	1
chrXIII	618506	+	6
chrXIII	618508	+	1
chrXIII	618731	+	4
chrXIII	61988	-	10
chrXIII	622215	+	7
chrXIII	62230	-	10
chrXIII	623905	-	11
chrXIII	624678	+	4
chrXIII	626245	+	1
chrXIII	626247	+	2
chrXIII	626250	+	1
chrXIII	626287	+	17
chrXIII	626321	+	2
chrXIII	626324	+	2
chrXIII	626325	+	1
chrXIII	626331	+	12
chrXIII	626341	+	14
chrXIII	626348	+	70
chrXIII	626352	+	19
chrXIII	626358	+	1
chrXIII	626359	+	18
chrXIII	626360	+	2
chrXIII	626363	+	5
chrXIII	626364	+	7
chrXIII	626365	+	9
chrXIII	626371	+	27
chrXIII	626372	+	9
chrXIII	626373	+	29
chrXIII	626374	+	21
chrXIII	626379	+	1
chrXIII	626380	+	57
chrXIII	626381	+	13
chrXIII	626383	+	15
chrXIII	626385	+	8
chrXIII	626386	+	28
chrXIII	626387	+	24
chrXIII	626388	+	56
chrXIII	626389	+	32
chrXIII	626390	+	31
chrXIII	626391	+	10
chrXIII	626392	+	98
chrXIII	626393	+	1
chrXIII	626394	+	3
chrXIII	626395	+	18
chrXIII	626410	+	2
chrXIII	626422	+	3
chrXIII	626431	+	8
chrXIII	626432	+	47
chrXIII	626433	+	79
chrXIII	626434	+	26
chrXIII	626435	+	36
chrXIII	626436	+	36
chrXIII	626437	+	5
chrXIII	626446	+	1
chrXIII	626448	+	4
chrXIII	626452	+	1
chrXIII	626453	+	3
chrXIII	626454	+	2
chrXIII	626455	+	1
chrXIII	626460	+	1
chrXIII	626465	+	55
chrXIII	626467	+	20
chrXIII	626474	+	114
chrXIII	626475	+	10
chrXIII	626476	+	26
chrXIII	626477	+	4
chrXIII	626478	+	125
chrXIII	626479	+	388
chrXIII	626480	+	468
chrXIII	626481	+	483
chrXIII	626482	+	450
chrXIII	626483	+	219
chrXIII	626484	+	165
chrXIII	626485	+	6
chrXIII	626486	+	4
chrXIII	626487	+	58
chrXIII	626488	+	16
chrXIII	626490	+	58
chrXIII	626491	+	3
chrXIII	626492	+	16
chrXIII	626494	+	11
chrXIII	626496	+	20
chrXIII	626497	+	1
chrXIII	626498	+	1
chrXIII	626503	+	3
chrXIII	626504	+	2
chrXIII	626508	+	39
chrXIII	626513	+	3
chrXIII	626514	+	25
chrXIII	626516	+	1
chrXIII	626517	+	16
chrXIII	626518	+	6
chrXIII	626519	+	140
chrXIII	626520	+	9
chrXIII	626521	+	2
chrXIII	626522	+	13
chrXIII	626523	+	1
chrXIII	626524	+	4
chrXIII	626525	+	21
chrXIII	626526	+	1
chrXIII	626527	+	1
chrXIII	626528	+	1
chrXIII	626530	+	10
chrXIII	626531	+	29
chrXIII	626532	+	38
chrXIII	626536	+	3
chrXIII	626540	+	5
chrXIII	626542	+	9
chrXIII	626543	+	38
chrXIII	626544	+	47
chrXIII	626545	+	28
chrXIII	626546	+	4
chrXIII	626547	+	11
chrXIII	626549	+	1
chrXIII	626553	+	2
chrXIII	626556	+	9
chrXIII	626564	+	7
chrXIII	626565	+	1
chrXIII	626569	+	1
chrXIII	626570	+	6
chrXIII	626571	+	1
chrXIII	626572	+	4
chrXIII	626573	+	65
chrXIII	626574	+	2
chrXIII	626575	+	3
chrXIII	626576	+	12
chrXIII	626578	+	59
chrXIII	626579	+	3
chrXIII	626580	+	3
chrXIII	626581	+	50
chrXIII	626582	+	2
chrXIII	626583	+	33
chrXIII	626584	+	5
chrXIII	626587	+	4
chrXIII	626589	+	3
chrXIII	626591	+	48
chrXIII	626592	+	2
chrXIII	626595	+	1
chrXIII	626605	+	1
chrXIII	626607	+	1
chrXIII	626608	+	8
chrXIII	626609	+	41
chrXIII	626610	+	44
chrXIII	626611	+	54
chrXIII	626612	+	56
chrXIII	626613	+	22
chrXIII	626614	+	124
chrXIII	626615	+	48
chrXIII	626616	+	92
chrXIII	626617	+	1
chrXIII	626618	+	25
chrXIII	626620	+	1
chrXIII	626856	-	1
chrXIII	626857	-	11
chrXIII	627064	+	4
chrXIII	627073	-	1
chrXIII	627074	-	1
chrXIII	627075	-	35
chrXIII	627726	-	4
chrXIII	628724	-	1
chrXIII	632315	+	1
chrXIII	632327	+	2
chrXIII	632329	+	9
chrXIII	632368	+	1
chrXIII	632370	+	61
chrXIII	632375	+	20
chrXIII	632376	+	1
chrXIII	632383	+	2
chrXIII	632394	+	3
chrXIII	632441	+	5
chrXIII	632496	+	12
chrXIII	632574	+	6
chrXIII	632612	+	10
chrXIII	632632	+	16
chrXIII	632640	+	2
chrXIII	632666	+	1
chrXIII	632678	+	12
chrXIII	632712	+	1
chrXIII	632763	+	10
chrXIII	632785	+	4
chrXIII	632792	+	3
chrXIII	632828	+	2
chrXIII	632887	+	8
chrXIII	632906	+	1
chrXIII	632934	+	21
chrXIII	632935	+	1
chrXIII	632943	+	16
chrXIII	632947	+	1
chrXIII	632955	+	75
chrXIII	632956	+	2
chrXIII	632957	+	1
chrXIII	632967	+	2
chrXIII	632994	+	2
chrXIII	632995	+	7
chrXIII	633004	+	2
chrXIII	633030	+	11
chrXIII	633051	+	1
chrXIII	633070	+	1
chrXIII	633105	+	1
chrXIII	633158	+	6
chrXIII	633168	+	96
chrXIII	633169	+	2
chrXIII	633170	+	2
chrXIII	633233	+	26
chrXIII	633234	+	2
chrXIII	633235	+	1
chrXIII	633258	+	114
chrXIII	633259	+	3
chrXIII	633260	+	4
chrXIII	633290	+	26
chrXIII	633291	+	2
chrXIII	633292	+	5
chrXIII	633351	+	31
chrXIII	633357	+	8
chrXIII	633390	+	134
chrXIII	633391	+	3
chrXIII	633477	+	24
chrXIII	633517	+	7
chrXIII	633527	+	2
chrXIII	633529	+	4
chrXIII	633545	+	2
chrXIII	633584	+	1
chrXIII	633593	+	2
chrXIII	633660	+	1
chrXIII	633759	+	16
chrXIII	633768	+	4
chrXIII	633836	+	4
chrXIII	633838	+	75
chrXIII	633840	+	1
chrXIII	633849	+	13
chrXIII	633861	+	4
chrXIII	633872	+	28
chrXIII	633914	+	1
chrXIII	633919	+	42
chrXIII	633921	+	1
chrXIII	633925	+	5
chrXIII	633939	+	1
chrXIII	633940	+	3
chrXIII	633994	+	2
chrXIII	634058	+	76
chrXIII	634059	+	1
chrXIII	634067	+	1
chrXIII	634142	+	4
chrXIII	634157	+	15
chrXIII	634158	+	1
chrXIII	634172	+	4
chrXIII	634178	+	2
chrXIII	634203	+	1
chrXIII	634242	+	4
chrXIII	634297	+	5
chrXIII	634298	+	1
chrXIII	634438	+	2
chrXIII	634481	+	1
chrXIII	634532	+	1
chrXIII	636986	-	4
chrXIII	636991	-	83
chrXIII	637583	+	3
chrXIII	637806	+	28
chrXIII	637807	+	1
chrXIII	637808	+	1
chrXIII	638321	+	1
chrXIII	638871	+	34
chrXIII	640043	+	1
chrXIII	640278	+	2
chrXIII	640399	+	17
chrXIII	640530	+	6
chrXIII	640531	+	1
chrXIII	643279	-	2
chrXIII	643350	+	1
chrXIII	645421	-	1
chrXIII	646134	+	15
chrXIII	646135	+	1
chrXIII	64760	-	6
chrXIII	651141	+	1
chrXIII	651160	+	4
chrXIII	651336	+	13
chrXIII	651338	+	1
chrXIII	651381	+	7
chrXIII	651664	+	6
chrXIII	651678	+	1
chrXIII	651681	+	34
chrXIII	651698	+	3
chrXIII	651725	+	50
chrXIII	651726	+	2
chrXIII	651751	+	1
chrXIII	651754	+	3
chrXIII	651765	+	6
chrXIII	651766	+	1
chrXIII	651821	+	1
chrXIII	651827	+	1
chrXIII	651844	+	44
chrXIII	651845	+	2
chrXIII	651893	+	1
chrXIII	651919	+	8
chrXIII	651927	+	1
chrXIII	651928	+	1
chrXIII	651935	+	1
chrXIII	651947	+	15
chrXIII	652273	+	47
chrXIII	652274	+	25
chrXIII	652275	+	42
chrXIII	652276	+	51
chrXIII	652277	+	20
chrXIII	652278	+	35
chrXIII	652279	+	5
chrXIII	652280	+	4
chrXIII	652281	+	6
chrXIII	652283	+	57
chrXIII	652284	+	57
chrXIII	652285	+	50
chrXIII	652286	+	76
chrXIII	652287	+	186
chrXIII	652288	+	63
chrXIII	652289	+	69
chrXIII	652290	+	12
chrXIII	652291	+	45
chrXIII	652295	+	7
chrXIII	652296	+	1
chrXIII	652299	+	6
chrXIII	652300	+	14
chrXIII	652302	+	1
chrXIII	652303	+	3
chrXIII	652304	+	47
chrXIII	652305	+	32
chrXIII	652306	+	5
chrXIII	652307	+	1
chrXIII	652309	+	64
chrXIII	652310	+	33
chrXIII	652311	+	17
chrXIII	652312	+	1
chrXIII	652314	+	6
chrXIII	652316	+	21
chrXIII	652320	+	109
chrXIII	652321	+	70
chrXIII	652322	+	81
chrXIII	652323	+	26
