chr	site	strand	count
chrXII	899181	+	9
chrXII	899182	+	3
chrXII	899183	+	2
chrXII	899184	+	10
chrXII	899185	+	7
chrXII	899186	+	3
chrXII	899187	+	8
chrXII	899188	+	17
chrXII	899189	+	25
chrXII	899190	+	38
chrXII	899191	+	46
chrXII	899192	+	81
chrXII	899193	+	88
chrXII	899194	+	86
chrXII	899195	+	153
chrXII	899196	+	272
chrXII	899197	+	243
chrXII	899198	+	343
chrXII	899199	+	233
chrXII	899200	+	9
chrXII	899201	+	31
chrXII	899202	+	19
chrXII	899203	+	5
chrXII	899204	+	3
chrXII	899205	+	5
chrXII	899206	+	25
chrXII	899207	+	12
chrXII	899208	+	8
chrXII	899209	+	10
chrXII	899210	+	63
chrXII	899211	+	6
chrXII	899212	+	19
chrXII	899213	+	14
chrXII	899214	+	19
chrXII	899215	+	14
chrXII	899216	+	4
chrXII	899217	+	4
chrXII	899219	+	2
chrXII	89922	+	1
chrXII	899220	+	5
chrXII	899221	+	11
chrXII	899226	+	9
chrXII	899227	+	10
chrXII	899228	+	6
chrXII	899230	+	19
chrXII	899232	+	2
chrXII	899233	+	1
chrXII	899234	+	322
chrXII	899235	+	312
chrXII	899236	+	213
chrXII	899237	+	96
chrXII	899238	+	40
chrXII	899239	+	24
chrXII	899240	+	8
chrXII	899241	+	9
chrXII	899243	+	52
chrXII	899244	+	3
chrXII	899245	+	3
chrXII	899246	+	11
chrXII	899247	+	9
chrXII	899248	+	12
chrXII	899249	+	10
chrXII	89925	+	2
chrXII	899250	+	7
chrXII	899252	+	1
chrXII	899253	+	14
chrXII	899254	+	11
chrXII	899255	+	10
chrXII	899256	+	4
chrXII	899257	+	10
chrXII	899258	+	14
chrXII	899259	+	6
chrXII	899260	+	1
chrXII	899261	+	37
chrXII	899262	+	9
chrXII	899263	+	24
chrXII	899265	+	6
chrXII	899266	+	2
chrXII	899267	+	7
chrXII	899268	+	1
chrXII	899269	+	5
chrXII	899270	+	27
chrXII	899271	+	18
chrXII	899272	+	1
chrXII	899273	+	10
chrXII	899274	+	6
chrXII	899275	+	3
chrXII	899276	+	6
chrXII	899277	+	6
chrXII	899278	+	1
chrXII	899279	+	2
chrXII	899280	+	4
chrXII	899282	+	8
chrXII	899283	+	2
chrXII	899284	+	3
chrXII	899286	+	5
chrXII	899288	+	2
chrXII	899289	+	43
chrXII	899290	+	11
chrXII	899291	+	1
chrXII	899292	+	13
chrXII	899294	+	31
chrXII	899295	+	29
chrXII	899296	+	62
chrXII	899297	+	95
chrXII	899298	+	115
chrXII	899299	+	275
chrXII	899300	+	519
chrXII	899301	+	778
chrXII	899302	+	728
chrXII	899303	+	332
chrXII	899304	+	209
chrXII	899305	+	22
chrXII	899306	+	32
chrXII	899307	+	80
chrXII	899308	+	95
chrXII	899309	+	1
chrXII	899310	+	1
chrXII	899311	+	87
chrXII	899312	+	73
chrXII	899313	+	53
chrXII	899314	+	23
chrXII	899315	+	17
chrXII	899316	+	64
chrXII	899317	+	5
chrXII	899318	+	14
chrXII	899319	+	6
chrXII	899322	+	1
chrXII	899323	+	63
chrXII	899324	+	90
chrXII	899325	+	40
chrXII	899326	+	383
chrXII	899327	+	242
chrXII	899328	+	54
chrXII	899329	+	15
chrXII	899330	+	55
chrXII	899331	+	33
chrXII	899332	+	246
chrXII	899333	+	133
chrXII	899334	+	78
chrXII	899335	+	11
chrXII	899336	+	3
chrXII	899337	+	4
chrXII	899338	+	14
chrXII	899339	+	51
chrXII	899340	+	3
chrXII	899341	+	16
chrXII	899342	+	8
chrXII	899343	+	4
chrXII	899344	+	1
chrXII	899347	+	4
chrXII	899348	+	4
chrXII	899349	+	27
chrXII	899350	+	26
chrXII	899351	+	4
chrXII	899353	+	1
chrXII	899355	+	1
chrXII	899356	+	1
chrXII	899357	+	2
chrXII	899392	+	1
chrXII	899471	+	1
chrXII	899472	+	2
chrXII	89949	+	4
chrXII	89950	+	8
chrXII	89960	+	6
chrXII	899668	+	9
chrXII	899673	+	9
chrXII	89969	+	1
chrXII	899756	+	6
chrXII	89996	+	6
chrXII	89997	+	1
chrXII	90001	+	2
chrXII	90018	+	2
chrXII	90020	+	5
chrXII	90021	+	2
chrXII	90022	+	2
chrXII	90024	+	1
chrXII	90027	+	1
chrXII	90042	+	2
chrXII	90097	+	1
chrXII	90103	+	2
chrXII	90106	+	1
chrXII	90115	+	1
chrXII	90132	+	1
chrXII	90133	+	1
chrXII	90136	+	1
chrXII	90156	+	1
chrXII	90161	+	2
chrXII	90168	+	7
chrXII	90171	+	1
chrXII	901729	-	1
chrXII	90173	+	9
chrXII	90175	+	1
chrXII	90186	+	1
chrXII	90191	+	2
chrXII	90208	+	4
chrXII	902088	-	1
chrXII	902091	-	2
chrXII	90213	+	1
chrXII	902139	-	1
chrXII	90215	+	1
chrXII	902156	-	1
chrXII	902157	-	1
chrXII	902160	-	1
chrXII	902278	-	1
chrXII	90228	+	14
chrXII	902286	-	1
chrXII	902294	-	1
chrXII	90233	+	1
chrXII	902469	-	1
chrXII	902492	-	1
chrXII	902528	-	1
chrXII	902535	-	2
chrXII	902546	-	2
chrXII	902547	-	1
chrXII	902576	-	19
chrXII	902578	-	5
chrXII	90260	+	1
chrXII	90261	+	4
chrXII	902611	-	1
chrXII	90262	+	3
chrXII	902633	-	1
chrXII	90264	+	6
chrXII	902646	-	2
chrXII	90279	+	1
chrXII	90283	+	1
chrXII	902964	+	2
chrXII	903033	+	1
chrXII	90305	+	1
chrXII	90322	+	2
chrXII	903363	-	1
chrXII	903381	-	1
chrXII	903384	-	2
chrXII	90348	+	6
chrXII	90349	+	2
chrXII	90353	+	3
chrXII	903674	+	1
chrXII	903679	+	1
chrXII	903684	+	1
chrXII	903696	+	1
chrXII	903698	+	1
chrXII	903717	+	7
chrXII	903718	+	1
chrXII	903723	+	4
chrXII	903736	+	8
chrXII	903737	+	4
chrXII	903739	+	6
chrXII	903742	+	1
chrXII	903746	+	10
chrXII	903769	+	2
chrXII	903778	+	1
chrXII	903783	+	7
chrXII	903802	+	12
chrXII	903805	+	9
chrXII	903809	+	3
chrXII	903824	+	1
chrXII	903837	+	1
chrXII	903861	+	2
chrXII	903862	+	5
chrXII	903893	+	3
chrXII	903903	+	6
chrXII	903908	+	2
chrXII	90391	+	1
chrXII	903936	+	1
chrXII	903961	+	3
chrXII	903970	+	4
chrXII	903992	+	1
chrXII	903998	+	21
chrXII	904001	+	28
chrXII	904002	+	1
chrXII	904020	+	4
chrXII	904029	+	2
chrXII	904033	+	7
chrXII	904052	+	4
chrXII	904053	+	3
chrXII	904065	+	2
chrXII	904080	+	2
chrXII	904095	+	1
chrXII	904126	+	1
chrXII	904130	+	3
chrXII	904146	+	1
chrXII	904157	+	1
chrXII	904182	+	2
chrXII	904191	+	2
chrXII	904192	+	2
chrXII	904197	+	10
chrXII	904227	+	3
chrXII	904240	+	6
chrXII	904241	+	1
chrXII	904260	+	1
chrXII	904281	+	10
chrXII	904285	+	3
chrXII	904292	+	3
chrXII	904298	+	5
chrXII	904326	+	11
chrXII	904332	+	4
chrXII	904342	+	8
chrXII	904351	+	1
chrXII	904353	+	3
chrXII	904355	+	5
chrXII	904359	+	3
chrXII	904373	+	1
chrXII	904374	+	1
chrXII	904384	+	1
chrXII	904422	+	4
chrXII	904439	+	2
chrXII	904441	+	1
chrXII	904443	+	1
chrXII	904454	+	1
chrXII	904465	+	5
chrXII	904467	+	1
chrXII	904473	+	2
chrXII	904474	+	3
chrXII	904478	+	1
chrXII	904480	+	3
chrXII	904481	+	7
chrXII	904482	+	2
chrXII	904483	+	17
chrXII	904485	+	1
chrXII	904488	+	3
chrXII	904490	+	1
chrXII	904491	+	5
chrXII	904492	+	2
chrXII	904494	+	1
chrXII	904495	+	5
chrXII	904496	+	5
chrXII	904497	+	10
chrXII	904500	+	5
chrXII	904504	+	2
chrXII	904505	+	4
chrXII	904507	+	5
chrXII	904508	+	1
chrXII	90451	+	4
chrXII	90452	+	1
chrXII	904522	+	2
chrXII	904523	+	1
chrXII	904533	+	2
chrXII	904538	+	4
chrXII	904540	+	3
chrXII	904541	+	5
chrXII	904542	+	12
chrXII	904543	+	4
chrXII	90455	+	4
chrXII	904555	+	4
chrXII	904557	+	1
chrXII	904558	+	1
chrXII	904559	+	1
chrXII	904560	+	3
chrXII	904561	+	2
chrXII	904565	+	3
chrXII	904566	+	4
chrXII	904575	+	1
chrXII	904576	+	3
chrXII	904578	+	1
chrXII	904580	+	2
chrXII	904593	+	2
chrXII	904594	+	2
chrXII	904596	+	2
chrXII	904604	+	2
chrXII	904614	+	4
chrXII	904617	+	3
chrXII	904625	+	1
chrXII	904626	+	1
chrXII	904628	+	2
chrXII	904629	+	1
chrXII	904632	+	2
chrXII	90508	+	3
chrXII	90510	+	3
chrXII	90511	+	1
chrXII	90512	+	1
chrXII	90514	+	4
chrXII	90515	+	8
chrXII	90516	+	1
chrXII	90525	+	3
chrXII	90549	+	1
chrXII	90569	+	2
chrXII	90618	+	4
chrXII	906209	-	3
chrXII	906272	-	1
chrXII	90633	+	1
chrXII	90635	+	3
chrXII	906358	-	2
chrXII	90671	+	2
chrXII	90674	+	1
chrXII	90706	+	1
chrXII	90744	+	1
chrXII	90761	+	1
chrXII	90820	+	3
chrXII	90839	+	1
chrXII	90857	+	7
chrXII	90866	+	1
chrXII	90872	+	1
chrXII	90891	+	2
chrXII	90894	+	3
chrXII	90904	+	3
chrXII	90910	+	1
chrXII	90921	+	4
chrXII	90930	+	4
chrXII	90931	+	1
chrXII	90934	+	3
chrXII	90936	+	7
chrXII	90937	+	1
chrXII	90939	+	9
chrXII	909520	-	1
chrXII	90953	+	1
chrXII	909566	-	2
chrXII	909567	-	2
chrXII	909592	-	4
chrXII	909595	-	9
chrXII	909597	-	1
chrXII	909607	-	2
chrXII	90961	+	6
chrXII	909610	-	1
chrXII	909625	-	1
chrXII	909678	-	2
chrXII	90969	+	2
chrXII	90978	+	2
chrXII	90980	+	1
chrXII	909809	-	18
chrXII	909842	-	2
chrXII	90993	+	1
chrXII	909971	-	1
chrXII	910215	-	2
chrXII	910241	-	1
chrXII	91070	+	7
chrXII	91084	+	1
chrXII	91086	+	1
chrXII	910862	-	1
chrXII	910863	-	9
chrXII	91087	+	3
chrXII	91093	+	7
chrXII	91112	+	2
chrXII	91115	+	1
chrXII	91125	+	5
chrXII	91128	+	1
chrXII	91131	+	3
chrXII	91137	+	3
chrXII	91156	+	4
chrXII	91173	+	3
chrXII	91174	+	1
chrXII	91178	+	3
chrXII	91180	+	3
chrXII	911927	-	3
chrXII	911949	-	2
chrXII	911992	-	3
chrXII	91210	+	2
chrXII	912171	-	1
chrXII	912223	-	7
chrXII	91226	+	3
chrXII	91227	+	17
chrXII	91228	+	6
chrXII	91236	+	5
chrXII	91245	+	3
chrXII	91252	+	1
chrXII	91253	+	2
chrXII	91259	+	3
chrXII	91260	+	5
chrXII	91262	+	2
chrXII	91264	+	1
chrXII	91267	+	5
chrXII	91269	+	7
chrXII	91270	+	19
chrXII	91276	+	2
chrXII	91280	+	5
chrXII	91281	+	1
chrXII	91292	+	1
chrXII	91302	+	6
chrXII	91308	+	1
chrXII	91318	+	6
chrXII	91335	+	1
chrXII	91338	+	1
chrXII	913435	-	2
chrXII	91350	+	4
chrXII	91353	+	1
chrXII	91355	+	3
chrXII	91356	+	2
chrXII	91359	+	1
chrXII	91393	+	1
chrXII	91406	+	1
chrXII	91407	+	1
chrXII	914096	-	4
chrXII	914100	-	1
chrXII	914246	-	1
chrXII	914520	-	1
chrXII	914813	-	1
chrXII	914860	-	2
chrXII	915027	-	1
chrXII	915033	-	1
chrXII	915784	-	2
chrXII	916112	-	2
chrXII	916352	-	1
chrXII	916407	-	1
chrXII	916408	-	11
chrXII	916606	-	1
chrXII	916649	-	2
chrXII	916860	-	2
chrXII	917153	-	3
chrXII	917210	-	2
chrXII	917490	-	1
chrXII	917491	-	2
chrXII	917528	-	2
chrXII	917534	-	5
chrXII	917720	-	5
chrXII	917735	-	2
chrXII	917773	-	1
chrXII	917957	-	6
chrXII	917984	-	1
chrXII	918098	-	7
chrXII	918126	-	2
chrXII	918174	-	1
chrXII	918336	-	3
chrXII	918467	-	1
chrXII	918608	-	9
chrXII	918609	-	1
chrXII	918610	-	2
chrXII	918748	-	1
chrXII	918841	-	1
chrXII	918850	-	9
chrXII	918936	-	1
chrXII	918955	-	4
chrXII	918972	-	1
chrXII	919439	-	7
chrXII	919524	-	2
chrXII	920119	-	1
chrXII	920530	-	5
chrXII	920533	-	1
chrXII	920683	-	1
chrXII	920716	-	1
chrXII	921216	-	2
chrXII	921255	-	3
chrXII	921295	-	1
chrXII	921310	-	1
chrXII	921315	-	3
chrXII	921353	-	6
chrXII	921400	-	1
chrXII	921523	-	4
chrXII	921550	-	5
chrXII	921557	-	13
chrXII	923289	-	3
chrXII	925011	+	2
chrXII	925016	+	3
chrXII	925026	+	5
chrXII	925036	+	1
chrXII	925041	+	2
chrXII	925055	+	1
chrXII	925059	+	4
chrXII	925093	+	11
chrXII	925103	+	1
chrXII	925124	+	1
chrXII	925126	+	3
chrXII	925131	+	2
chrXII	925168	+	3
chrXII	925203	+	1
chrXII	925208	+	3
chrXII	925216	+	4
chrXII	925243	+	10
chrXII	925255	+	2
chrXII	92535	+	1
chrXII	925363	+	2
chrXII	92537	+	22
chrXII	92538	+	1
chrXII	925404	+	2
chrXII	925405	+	1
chrXII	92542	+	4
chrXII	925420	+	1
chrXII	92543	+	1
chrXII	925435	+	1
chrXII	92544	+	1
chrXII	925453	+	1
chrXII	92546	+	1
chrXII	92547	+	10
chrXII	925486	+	1
chrXII	92552	+	2
chrXII	92556	+	1
chrXII	92557	+	7
chrXII	92558	+	1
chrXII	92559	+	7
chrXII	92560	+	4
chrXII	92561	+	2
chrXII	92566	+	3
chrXII	92567	+	1
chrXII	92568	+	6
chrXII	92569	+	12
chrXII	92570	+	6
chrXII	92577	+	6
chrXII	92578	+	1
chrXII	92579	+	13
chrXII	92581	+	3
chrXII	92582	+	1
chrXII	92583	+	4
chrXII	92584	+	2
chrXII	92585	+	3
chrXII	92587	+	1
chrXII	92588	+	3
chrXII	92590	+	1
chrXII	92594	+	1
chrXII	92595	+	2
chrXII	92596	+	3
chrXII	92597	+	5
chrXII	92606	+	1
chrXII	92608	+	1
chrXII	92610	+	1
chrXII	92612	+	1
chrXII	92616	+	1
chrXII	92617	+	2
chrXII	92623	+	1
chrXII	92625	+	1
chrXII	92630	+	2
chrXII	92631	+	2
chrXII	926325	+	1
chrXII	926326	+	2
chrXII	92635	+	2
chrXII	92636	+	1
chrXII	92637	+	2
chrXII	92657	+	2
chrXII	926597	+	9
chrXII	92662	+	2
chrXII	92663	+	3
chrXII	926640	+	6
chrXII	926759	+	1
chrXII	926769	+	3
chrXII	926771	+	1
chrXII	926891	+	3
chrXII	92699	+	1
chrXII	927063	+	6
chrXII	927173	+	4
chrXII	927196	+	3
chrXII	927204	+	1
chrXII	927267	+	3
chrXII	929179	-	2
chrXII	929248	-	1
chrXII	929323	-	2
chrXII	929405	-	1
chrXII	929406	-	10
chrXII	929428	-	1
chrXII	930910	-	1
chrXII	930912	-	5
chrXII	930920	-	1
chrXII	930921	-	1
chrXII	930922	-	2
chrXII	930935	-	9
chrXII	930938	-	2
chrXII	930942	-	3
chrXII	930952	+	2
chrXII	930953	-	2
chrXII	930959	-	2
chrXII	930971	-	2
chrXII	930973	-	1
chrXII	930992	-	7
chrXII	931002	-	12
chrXII	931003	-	6
chrXII	931004	-	1
chrXII	931006	-	7
chrXII	931007	-	1
chrXII	931009	-	1
chrXII	931011	-	6
chrXII	931015	-	1
chrXII	931016	-	15
chrXII	931018	-	3
chrXII	931019	-	1
chrXII	931021	-	3
chrXII	931022	-	3
chrXII	931032	-	1
chrXII	931033	-	1
chrXII	931036	-	1
chrXII	931044	-	9
chrXII	931117	-	1
chrXII	931118	-	6
chrXII	931119	-	10
chrXII	931121	-	13
chrXII	931133	-	4
chrXII	931137	-	5
chrXII	931139	-	2
chrXII	931143	-	1
chrXII	931144	-	3
chrXII	931150	-	4
chrXII	931166	-	1
chrXII	931171	-	5
chrXII	931195	-	1
chrXII	931206	-	1
chrXII	931207	-	1
chrXII	931208	-	7
chrXII	931230	-	1
chrXII	931233	-	1
chrXII	931234	-	12
chrXII	931240	-	1
chrXII	931243	-	2
chrXII	931246	-	8
chrXII	931247	-	7
chrXII	931266	-	1
chrXII	931268	-	16
chrXII	931269	-	3
chrXII	931275	-	4
chrXII	931279	-	1
chrXII	931280	-	2
chrXII	931291	-	1
chrXII	931297	-	1
chrXII	931304	-	1
chrXII	931317	-	2
chrXII	931334	-	1
chrXII	931336	-	1
chrXII	931350	-	3
chrXII	931353	-	2
chrXII	931414	-	1
chrXII	931432	-	6
chrXII	931547	-	3
chrXII	931603	-	4
chrXII	931711	-	11
chrXII	931731	-	1
chrXII	931732	-	1
chrXII	931748	-	1
chrXII	931813	-	4
chrXII	935855	-	1
chrXII	937498	+	1
chrXII	937499	+	3
chrXII	937522	+	7
chrXII	937541	+	1
chrXII	937604	+	8
chrXII	937610	+	1
chrXII	937674	+	4
chrXII	937675	+	1
chrXII	937722	+	1
chrXII	938410	+	1
chrXII	938476	+	3
chrXII	938763	+	1
chrXII	938788	+	5
chrXII	938805	+	1
chrXII	939282	+	1
chrXII	940058	+	3
chrXII	948434	+	2
chrXII	948621	+	3
chrXII	951119	+	3
chrXII	951120	+	1
chrXII	951159	+	1
chrXII	951164	+	11
chrXII	951168	+	2
chrXII	951188	+	1
chrXII	951242	+	2
chrXII	951248	+	1
chrXII	951249	+	6
chrXII	951251	+	1
chrXII	951267	+	2
chrXII	951268	+	1
chrXII	951312	+	2
chrXII	951374	+	10
chrXII	951383	+	11
chrXII	951398	+	1
chrXII	951415	+	1
chrXII	951458	+	3
chrXII	951462	+	7
chrXII	951475	+	8
chrXII	951480	+	1
chrXII	951485	+	14
chrXII	951489	+	2
chrXII	951524	+	2
chrXII	951561	+	2
chrXII	951568	+	1
chrXII	951834	+	1
chrXII	951847	+	1
chrXII	951854	+	5
chrXII	951855	+	1
chrXII	951894	+	8
chrXII	951955	+	1
chrXII	952019	+	6
chrXII	952032	+	1
chrXII	952041	+	13
chrXII	952054	+	13
chrXII	952055	+	11
chrXII	952067	+	1
chrXII	952162	+	2
chrXII	952171	+	2
chrXII	952177	+	2
chrXII	952341	+	1
chrXII	952343	+	1
chrXII	952374	+	1
chrXII	952398	+	1
chrXII	952424	+	3
chrXII	952425	+	7
chrXII	952451	+	3
chrXII	952463	+	1
chrXII	952595	+	6
chrXII	952601	+	1
chrXII	952859	+	4
chrXII	952876	+	1
chrXII	952880	+	1
chrXII	952908	+	4
chrXII	952909	+	2
chrXII	953186	+	3
chrXII	953187	-	5
chrXII	953194	+	1
chrXII	953224	+	1
chrXII	953225	+	1
chrXII	953226	+	4
chrXII	953246	+	1
chrXII	953249	+	1
chrXII	953253	+	1
chrXII	953256	+	2
chrXII	953259	+	1
chrXII	953260	-	1
chrXII	953262	+	1
chrXII	953262	-	3
chrXII	953277	-	2
chrXII	953291	+	1
chrXII	953312	-	1
chrXII	953319	-	1
chrXII	953323	-	1
chrXII	953325	-	3
chrXII	953355	-	1
chrXII	953397	-	1
chrXII	953411	-	6
chrXII	953424	-	10
chrXII	953430	-	1
chrXII	953433	-	3
chrXII	953434	-	1
chrXII	953441	-	9
chrXII	953470	-	2
chrXII	953476	-	4
chrXII	953478	-	1
chrXII	953492	-	2
chrXII	953499	-	4
chrXII	953502	-	1
chrXII	953508	-	2
chrXII	953518	-	8
chrXII	953562	-	1
chrXII	953565	-	1
chrXII	953566	-	16
chrXII	953567	-	7
chrXII	953572	-	1
chrXII	953579	-	1
chrXII	953580	-	5
chrXII	953593	-	4
chrXII	953598	-	2
chrXII	953601	-	2
chrXII	953602	-	4
chrXII	953604	-	1
chrXII	953605	-	1
chrXII	953607	-	13
chrXII	953690	-	2
chrXII	953691	-	32
chrXII	953702	-	2
chrXII	953711	-	6
chrXII	953729	-	3
chrXII	953733	-	6
chrXII	953761	-	1
chrXII	953762	-	2
chrXII	953773	-	6
chrXII	953794	-	1
chrXII	953807	-	2
chrXII	953818	-	4
chrXII	953821	-	2
chrXII	953822	-	2
chrXII	953830	-	1
chrXII	953847	-	1
chrXII	953848	-	2
chrXII	953856	-	1
chrXII	953881	-	1
chrXII	953883	-	4
chrXII	953909	-	6
chrXII	953927	-	6
chrXII	953930	-	4
chrXII	953935	-	1
chrXII	953953	-	2
chrXII	953957	-	3
chrXII	953977	-	2
chrXII	953978	-	2
chrXII	953995	-	2
chrXII	953996	-	3
chrXII	954000	-	8
chrXII	954016	-	1
chrXII	954019	-	1
chrXII	954034	-	1
chrXII	954043	-	2
chrXII	954045	-	1
chrXII	954047	-	2
chrXII	954082	-	1
chrXII	954087	-	1
chrXII	954090	-	3
chrXII	954092	-	7
chrXII	954104	-	2
chrXII	954106	-	1
chrXII	954108	-	6
chrXII	954109	-	3
chrXII	954116	-	4
chrXII	954119	-	1
chrXII	954120	-	1
chrXII	954121	-	5
chrXII	954125	-	4
chrXII	954134	-	1
chrXII	954137	-	1
chrXII	954138	-	1
chrXII	954181	-	2
chrXII	95424	-	1
chrXII	95438	-	1
chrXII	95444	-	4
chrXII	95445	-	2
chrXII	95455	-	2
chrXII	95461	-	2
chrXII	95462	-	3
chrXII	95463	-	1
chrXII	95464	-	3
chrXII	95465	-	4
chrXII	95466	-	3
chrXII	95467	-	9
chrXII	95468	-	7
chrXII	95469	-	16
chrXII	95470	-	8
chrXII	95471	-	17
chrXII	95472	-	15
chrXII	95473	-	1
chrXII	95475	-	1
chrXII	95477	-	3
chrXII	95478	-	1
chrXII	95480	-	1
chrXII	95481	-	1
chrXII	95483	-	2
chrXII	95485	-	2
chrXII	95486	-	3
chrXII	95487	-	2
chrXII	95488	-	5
chrXII	95490	-	6
chrXII	95491	-	1
chrXII	95492	-	3
chrXII	95494	-	5
chrXII	95495	-	8
chrXII	95496	-	5
chrXII	95497	-	5
chrXII	95498	-	6
chrXII	95499	-	14
chrXII	95500	-	2
chrXII	95501	-	2
chrXII	95502	-	6
chrXII	95504	-	3
chrXII	95506	-	1
chrXII	95507	-	3
chrXII	95508	-	3
chrXII	95509	-	1
chrXII	95510	-	2
chrXII	95512	-	2
chrXII	95516	-	1
chrXII	95519	-	2
chrXII	95524	-	1
chrXII	95525	-	1
chrXII	95530	-	4
chrXII	95535	-	1
chrXII	95539	-	1
chrXII	95540	-	8
chrXII	95542	-	1
chrXII	95544	-	5
chrXII	95546	-	1
chrXII	95549	-	2
chrXII	955497	+	1
chrXII	95551	-	1
chrXII	95552	-	4
chrXII	955545	+	1
chrXII	95557	-	8
chrXII	95563	-	2
chrXII	95568	-	6
chrXII	95570	-	1
chrXII	95571	-	1
chrXII	95573	-	7
chrXII	95574	-	1
chrXII	95577	-	1
chrXII	95583	-	2
chrXII	95610	-	1
chrXII	95614	-	1
chrXII	95618	-	6
chrXII	95621	-	1
chrXII	95624	-	1
chrXII	95625	-	2
chrXII	95627	-	1
chrXII	95628	-	2
chrXII	95629	-	7
chrXII	95630	-	3
chrXII	95649	-	7
chrXII	95652	-	1
chrXII	95653	-	7
chrXII	95657	-	2
chrXII	95667	-	1
chrXII	95673	-	1
chrXII	95674	-	5
chrXII	95675	-	1
chrXII	95683	-	2
chrXII	95685	-	1
chrXII	95704	-	1
chrXII	95705	-	1
chrXII	95706	-	1
chrXII	95708	-	1
chrXII	95714	-	2
chrXII	95716	-	1
chrXII	95718	-	2
chrXII	95723	-	1
chrXII	95724	-	6
chrXII	95727	-	10
chrXII	95728	-	5
chrXII	95749	-	1
chrXII	95750	-	12
chrXII	95757	-	3
chrXII	957588	-	2
chrXII	95759	-	1
chrXII	95760	-	2
chrXII	95761	-	1
chrXII	95767	-	10
chrXII	95770	-	3
chrXII	95771	-	2
chrXII	95778	-	1
chrXII	957781	+	1
chrXII	957801	-	2
chrXII	95781	-	2
chrXII	95788	-	2
chrXII	958003	-	1
chrXII	958008	-	5
chrXII	95803	-	1
chrXII	95807	-	1
chrXII	95811	-	6
chrXII	95816	-	4
chrXII	95820	-	1
chrXII	95821	-	15
chrXII	95834	-	1
chrXII	95835	-	2
chrXII	95837	-	1
chrXII	95839	-	5
chrXII	95842	-	1
chrXII	95846	-	4
chrXII	95848	-	2
chrXII	95849	-	4
chrXII	95850	-	1
chrXII	95851	-	8
chrXII	95852	-	6
chrXII	95862	-	7
chrXII	95863	-	3
chrXII	95874	-	5
chrXII	95889	-	1
chrXII	95928	-	1
chrXII	95953	-	1
chrXII	95987	-	1
chrXII	95989	-	1
chrXII	96084	-	1
chrXII	961284	+	1
chrXII	96169	-	1
chrXII	96171	-	1
chrXII	961869	+	5
chrXII	96200	-	3
chrXII	96201	-	3
chrXII	96202	-	6
chrXII	96204	-	1
chrXII	96206	-	4
chrXII	96208	-	6
chrXII	96209	-	5
chrXII	96210	-	2
chrXII	96215	-	5
chrXII	96216	-	17
chrXII	96219	-	2
chrXII	96226	-	3
chrXII	96228	-	2
chrXII	96230	-	2
chrXII	96233	-	1
chrXII	96235	-	17
chrXII	96236	-	1
chrXII	96239	-	1
chrXII	96242	-	3
chrXII	96243	-	1
chrXII	96244	-	4
chrXII	96251	-	10
chrXII	96253	-	1
chrXII	96254	-	1
chrXII	96255	-	2
chrXII	96257	-	2
chrXII	96266	-	1
chrXII	96267	-	1
chrXII	96268	-	4
chrXII	96273	-	2
chrXII	96281	-	5
chrXII	96285	-	2
chrXII	96286	-	3
chrXII	96287	-	5
chrXII	96288	-	3
chrXII	96289	-	3
chrXII	962905	-	1
chrXII	962906	-	2
chrXII	96292	-	1
chrXII	96294	-	16
chrXII	96295	-	1
chrXII	96297	-	7
chrXII	96299	-	9
chrXII	962991	-	1
chrXII	96300	-	3
chrXII	963003	-	1
chrXII	96301	-	17
chrXII	963018	-	1
chrXII	96302	-	7
chrXII	96303	-	14
chrXII	963036	-	2
chrXII	963059	-	1
chrXII	96306	-	3
chrXII	963060	-	1
chrXII	963061	-	13
chrXII	963062	-	18
chrXII	963063	-	5
chrXII	963064	-	15
chrXII	963065	-	1
chrXII	963067	-	6
chrXII	963068	-	4
chrXII	96310	-	1
chrXII	96313	-	10
chrXII	96315	-	2
chrXII	96316	-	3
chrXII	96322	-	8
chrXII	96324	-	1
chrXII	963244	-	1
chrXII	96325	-	1
chrXII	96326	-	27
chrXII	963357	-	4
chrXII	96338	-	4
chrXII	96355	-	4
chrXII	96356	-	3
chrXII	96357	-	1
chrXII	96358	-	2
chrXII	96360	-	6
chrXII	96361	-	29
chrXII	96365	-	2
chrXII	96366	-	1
chrXII	96377	-	4
chrXII	96384	-	2
chrXII	96385	-	1
chrXII	96386	-	1
chrXII	96387	-	10
chrXII	96392	-	1
chrXII	963994	+	2
chrXII	963996	+	9
chrXII	964031	+	1
chrXII	964034	+	6
chrXII	964037	+	1
chrXII	964050	+	7
chrXII	964051	+	1
chrXII	96406	-	3
chrXII	96407	-	3
chrXII	96410	-	2
chrXII	964102	+	1
chrXII	96413	-	1
chrXII	964196	-	3
chrXII	96422	-	1
chrXII	96426	-	8
chrXII	96427	-	1
chrXII	96433	-	3
chrXII	96435	-	1
chrXII	96444	-	1
chrXII	964501	+	4
chrXII	964502	+	1
chrXII	96452	-	1
chrXII	964523	+	3
chrXII	964547	+	1
chrXII	96456	-	3
chrXII	964592	+	1
chrXII	964645	-	1
chrXII	96469	-	1
chrXII	96474	-	2
chrXII	96478	-	1
chrXII	964794	+	5
chrXII	964829	+	3
chrXII	964844	+	1
chrXII	964846	+	2
chrXII	96486	-	1
chrXII	96487	-	2
chrXII	964906	-	8
chrXII	96491	-	1
